title;abstract
Video: Clinical evaluation of a laparoscopic hyperspectral imaging system;Background Hyperspectral imaging (HSI) during surgical procedures is a new method for perfusion quantification and tissue discrimination. Its use has been limited to open surgery due to large camera sizes,missing color video,or long acquisition times. A hand-held,laparoscopic hyperspectral camera has been developed now to overcome those disadvantages and evaluated clinically for the first time. Methods In a clinical evaluation study,gastrointestinal resectates of ten cancer patients were investigated using the laparoscopic hyperspectral camera. Reference data from corresponding anatomical regions were acquired with a clinically approved HSI system. An image registration process was executed that allowed for pixel-wise comparisons of spectral data and parameter images (StO(2): oxygen saturation of tissue,NIR PI: near-infrared perfusion index,OHI: organ hemoglobin index,TWI: tissue water index) provided by both camera systems. The mean absolute error (MAE) and root mean square error (RMSE) served for the quantitative evaluations. Spearman's rank correlation between factors related to the study design like the time of spectral white balancing and MAE,respectively RMSE,was calculated. Results The obtained mean MAEs between the TIVITA (R) Tissue and the laparoscopic hyperspectral system resulted in StO(2): 11% +/- 7%,NIR PI: 14 +/- 3,OHI: 14 +/- 5,and TWI: 10 +/- 2. The mean RMSE between both systems was 0.1 +/- 0.03 from 500 to 750 nm and 0.15 +/- 0.06 from 750 to 1000 nm. Spearman's rank correlation coefficients showed no significant correlation between MAE or RMSE and influencing factors related to the study design. Conclusion Qualitatively,parameter images of the laparoscopic system corresponded to those of the system for open surgery. Quantitative deviations were attributed to technical differences rather than the study design. Limitations of the presented study are addressed in current large-scale in vivo trials.
Real-time snapshot hyperspectral imaging endoscope;Hyperspectral imaging has tremendous potential to detect important molecular biomarkers of early cancer based on their unique spectral signatures. Several drawbacks have limited its use for in vivo screening applications: most notably the poor temporal and spatial resolution,high expense,and low optical throughput of existing hyperspectral imagers. We present the development of a new real-time hyperspectral endoscope (called the image mapping spectroscopy endoscope) based on an image mapping technique capable of addressing these challenges. The parallel high throughput nature of this technique enables the device to operate at frame rates of 5.2 frames per second while collecting a (x,y,lambda) datacube of 350 x 350 x 48. We have successfully imaged tissue in vivo,resolving a vasculature pattern of the lower lip while simultaneously detecting oxy-hemoglobin. (C) 2011 Society of Photo-Optical Instrumentation Engineers (SPIE). [DOI: 10.1117/1.3574756]
Laparoscopic system for simultaneous high-resolution video and rapid hyperspectral imaging in the visible and near-infrared spectral range;Significance: Hyperspectral imaging (HSI) can support intraoperative perfusion assessment,the identification of tissue structures,and the detection of cancerous lesions. The practical use of HSI for minimal-invasive surgery is currently limited,for example,due to long acquisition times,missing video,or large set-ups. Aim: An HSI laparoscope is described and evaluated to address the requirements for clinical use and high-resolution spectral imaging. Approach: Reflectance measurements with reference objects and resected human tissue from 500 to 1000 nm are performed to show the consistency with an approved medical HSI device for open surgery. Varying object distances are investigated,and the signal-to-noise ratio (SNR) is determined for different light sources. Results: The handheld design enables real-time processing and visualization of HSI data during acquisition within 4.6 s. A color video is provided simultaneously and can be augmented with spectral information from push-broom imaging. The reflectance data from the HSI system for open surgery at 50 cm and the HSI laparoscope are consistent for object distances up to 10 cm. A standard rigid laparoscope in combination with a customized LED light source resulted in a mean SNR of 30 to 43 dB (500 to 950 nm). Conclusions: Compact and rapid HSI with a high spatial- and spectral-resolution is feasible in clinical practice. Our work may support future studies on minimally invasive HSI to reduce intraand postoperative complications. (C) The Authors.
Dual-modality endoscopic probe for tissue surface shape reconstruction and hyperspectral imaging enabled by deep neural networks;Surgical guidance and decision making could be improved with accurate and real-time measurement of intra-operative data including shape and spectral information of the tissue surface. In this work,a dual modality endoscopic system has been proposed to enable tissue surface shape reconstruction and hyperspectral imaging (HSI). This system centers around a probe comprised of an incoherent fiber bundle,whose fiber arrangement is different at the two ends,and miniature imaging optics. For 3D reconstruction with structured light (SL),a light pattern formed of randomly distributed spots with different colors is projected onto the tissue surface,creating artificial texture. Pattern decoding with a Convolutional Neural Network (CNN) model and a customized feature descriptor enables real-time 3D surface reconstruction at approximately 12 frames per second (FPS). In HSI mode,spatially sparse hyperspectral signals from the tissue surface can be captured with a slit hyperspectral imager in a single snapshot. A CNN based super-resolution model,namely super-spectral-resolution network (SSRNet),has also been developed to estimate pixel-level dense hypercubes from the endoscope cameras standard RGB images and the sparse hyperspectral signals,at approximately 2 FPS. The probe,with a 2.1 mm diameter,enables the system to be used with endoscope working channels. Furthermore,since data acquisition in both modes can be accomplished in one snapshot,operation of this system in clinical applications is minimally affected by tissue surface movement and deformation. The whole apparatus has been validated on phantoms and tissue (ex vivo and in vivo),while initial measurements on patients during laryngeal surgery show its potential in real-world clinical applications. (C) 2018 Elsevier B.V. All rights reserved.
In vivo evaluation of a hyperspectral imaging system for minimally invasive surgery (HSI-MIS);"BackgroundHyperspectral Imaging (HSI) is a reliable and safe imaging method for taking intraoperative perfusion measurements. This is the first study translating intraoperative HSI to an in vivo laparoscopic setting using a CE-certified HSI-system for minimally invasive surgery (HSI-MIS). We aim to compare it to an established HSI-system for open surgery (HSI-Open).MethodsIntraoperative HSI was done using the HSI-MIS and HSI-Open at the Region of Interest (ROI). 19 patients undergoing gastrointestinal resections were analyzed in this study. The HSI-MIS-acquired images were aligned with those from the HSI-Open, and spectra and parameter images were compared pixel-wise. We calculated the Mean Absolute Error (MAE) for Tissue Oxygen Saturation (StO(2)), Near-Infrared Perfusion Index (NIR-PI), Tissue Water Index (TWI), and Organ Hemoglobin Index (OHI), as well as the Root Mean Squared Error (RMSE) over the whole spectrum. Our analysis of parameters was optimized using partial least squares (PLS) regression. Two experienced surgeons carried out an additional color-change analysis, comparing the ROI images and deciding whether they provided the same (acceptable) or different visual information (rejected).ResultsHSI and subsequent image registration was possible in 19 patients. MAE results for the original calculation were StO(2 orig.) 17.2% (+/- 7.7%)(,) NIR-PIorig. 16.0 (+/- 9.5), TWIorig. 18.1 (+/- 7.9), OHIorig. 14.4 (+/- 4.5). For the PLS calculation, they were StO(2 PLS) 12.6% (+/- 5.2%), NIR-PIPLS 10.3 (+/- 6.0), TWIPLS 10.6 (+/- 5.1), and OHIPLS 11.6 (+/- 3.0). The RMSE between both systems was 0.14 (+/- 0.06). In the color-change analysis; both surgeons accepted more images generated using the PLS method.ConclusionIntraoperative HSI-MIS is a new technology and holds great potential for future applications in surgery. Parameter deviations are attributable to technical differences and can be reduced by applying improved calculation methods. This study is an important step toward the clinical implementation of HSI for minimally invasive surgery."
Multispectral image alignment using a three channel endoscope in vivo during minimally invasive surgery;Sequential multispectral imaging is an acquisition technique that involves collecting images of a target at different wavelengths,to compile a spectrum for each pixel. In surgical applications it suffers from low illumination levels and motion artefacts. A three-channel rigid endoscope system has been developed that allows simultaneous recording of stereoscopic and multispectral images. Salient features on the tissue surface may be tracked during the acquisition in the stereo cameras and,using multiple camera triangulation techniques,this information used to align the multispectral images automatically even though the tissue or camera is moving. This paper describes a detailed validation of the set-up in a controlled experiment before presenting the first in vivo use of the device in a porcine minimally invasive surgical procedure. Multispectral images of the large bowel were acquired and used to extract the relative concentration of haemoglobin in the tissue despite motion due to breathing during the acquisition. Using the stereoscopic information it was also possible to overlay the multispectral information on the reconstructed 3D surface. This experiment demonstrates the ability of this system for measuring blood perfusion changes in the tissue during surgery and its potential use as a platform for other sequential imaging modalities. (C) 2012 Optical Society of America
Endoscopy of the larynx by hyperspectral imaging;Hyperspectral imaging has been proven to be useful in remote earth sensing,e.g.,satellite-based classification of vegetation. After modifying it for in vivo evaluation of the larynx using microscopy,we show its adoption for endoscopes. In addition to routine microlaryngoscopies under white light inspection,the laryngoscopy was also performed with not only a conventional operation microscope mounted with a tuneable monochromatic light source and a synchronously triggered monochromatic CCD camera (n = 47 patients),but also a similarly modified rigid 0A degrees endoscope (n = 16 patients). Hyperspectral image cubes were obtained between 390 and 680 nm,analyzed using established software tools,and the data using microscope versus endoscope were compared. Under endoscopy,illumination was more even and sterical resolution appeared unchanged at significantly shorter image acquisition times. Hyperspectral classification delineated areas of altered mucosa without further external information irrespective of whether image cubes were generated with microscopy or endoscopy. Hyperspectral imaging can be transferred not only to micro(laryngo)scopy but also to endoscopy with rigid optics. This opens the way to a variety of clinically relevant anatomical regions (e.g.,upper aerodigestive tract). Its adoption to flexible optics will further broaden this spectrum.
A clinically translatable hyperspectral endoscopy (HySE) system for imaging the gastrointestinal tract;"Hyperspectral imaging (HSI) enables visualisation of morphological and biochemical information, which could improve disease diagnostic accuracy. Unfortunately, the wide range of image distortions that arise during flexible endoscopy in the clinic have made integration of HSI challenging. To address this challenge, we demonstrate a hyperspectral endoscope (HySE) that simultaneously records intrinsically co-registered hyperspectral and standard-ofcare white light images, which allows image distortions to be compensated computationally and an accurate hyperspectral data cube to be reconstructed as the endoscope moves in the lumen. Evaluation of HySE performance shows excellent spatial, spectral and temporal resolution and high colour fidelity. Application of HySE enables: quantification of blood oxygenation levels in tissue mimicking phantoms; differentiation of spectral profiles from normal and pathological ex vivo human tissues; and recording of hyperspectral data under freehand motion within an intact ex vivo pig oesophagus model. HySE therefore shows potential for enabling HSI in clinical endoscopy."
Intraoperative Laparoscopic Hyperspectral Imaging during Esophagectomy-A Pilot Study Evaluating Esophagogastric Perfusion at the Anastomotic Sites;"Hyperspectral imaging (HSI) is a non-invasive and contactless technique that enables the real-time acquisition of comprehensive information on tissue within the surgical field. In this pilot study, we investigated whether a new HSI system for minimally-invasive surgery, TIVITA (R) Mini (HSI-MIS), provides reliable insights into tissue perfusion of the proximal and distal esophagogastric anastomotic sites during 21 laparoscopic/thoracoscopic or robotic Ivor Lewis esophagectomies of patients with cancer to minimize the risk of dreaded anastomotic insufficiency. In this pioneering investigation, physiological tissue parameters were derived from HSI measurements of the proximal site of the anastomosis (esophageal stump) and the distal site of the anastomosis (tip of the gastric conduit) during the thoracic phase of the procedure. Tissue oxygenation (StO2), Near Infrared Perfusion Index (NIR-PI), and Tissue Water Index (TWI) showed similar median values at both anastomotic sites. Significant differences were observed only for NIR-PI (median: 76.5 vs. 63.9; p = 0.012) at the distal site (gastric conduit) compared to our previous study using an HSI system for open surgery. For all 21 patients, reliable and informative measurements were attainable, confirming the feasibility of HSI-MIS to assess anastomotic viability. Further studies on the added benefit of this new technique aiming to reduce anastomotic insufficiency are warranted."
Multispectral Imaging for Automated Tissue Identification of Normal Human Surgical Specimens;Objective Safe surgery requires the accurate discrimination of tissue intraoperatively. We assess the feasibility of using multispectral imaging and deep learning to enhance surgical vision by automated identification of normal human head and neck tissues. Study Design Construction and feasibility testing of novel multispectral imaging system for surgery. Setting Academic university hospital. Subjects and Methods Multispectral images of fresh-preserved human cadaveric tissues were captured with our adapted digital operating microscope. Eleven tissue types were sampled,each sequentially exposed to 6 lighting conditions. Two convolutional neural network machine learning models were developed to classify tissues based on multispectral and white-light color images (ARRInet-M and ARRInet-W,respectively). Blinded otolaryngology residents were asked to identify tissue specimens from white-light color images,and their performance was compared with that of the ARRInet models. Results A novel multispectral imaging system was developed with minimal adaptation to an existing digital operating microscope. With 81.8% accuracy in tissue identification of full-size images,the multispectral ARRInet-M classifier outperformed the white-light-only ARRInet-W model (45.5%) and surgical residents (69.7%). Challenges with discrimination occurred with parotid vs fat and blood vessels vs nerve. Conclusions A deep learning model using multispectral imaging outperformed a similar model and surgical residents using traditional white-light imaging at the task of classifying normal human head and neck tissue ex vivo. These results suggest that multispectral imaging can enhance surgical vision and augment surgeons' ability to identify tissues during a procedure.
Characterization of a near-infrared laparoscopic hyperspectral imaging system for minimally invasive surgery;We developed and characterized a new imaging platform for minimally invasive surgical venues,specifically a system to help guide laparoscopic surgeons to visualize biliary anatomy. This platform is a novel combination of a near-infrared hyperspectral imaging system coupled with a conventional surgical laparoscope. Intraoperative tissues are illuminated by optical fibers arranged in a ring around a center-mounted relay lens collecting back-reflected light from tissues to the hyperspectral imaging system. The system consists of a focal plane array (FPA) and a liquid crystal tunable filter,which is continuously tunable in the near-infrared spectral range of 650-1100 nm with the capability of passing light with a mean bandwidth of 6.95 nm,and the FPA is a high-sensitivity back-illuminated,deep depleted charge-coupled device. Placing a standard resolution target 5.1 cm from the distal end of the laparoscope,a typical intraoperative working distance,produced a 7.6-cm-diameter field of view with an optimal spatial resolution of 0.24 mm. In addition,the system's spatial and spectral resolution and its wavelength tuning accuracy are characterized. The spectroscopic images are formatted into a three-dimensional hyperspectral image cube and processed using principle component analysis. The processed images provide contrast based on measured spectra associated with chemically different anatomical structures helping identify the main molecular chromophores inherent to each tissue. The principal component images were found to image swine gallbladder and biliary structures from surrounding tissues,in real time,during cholecystectomy surgery. Furthermore,it is shown that surgeons can interrogate selected image subregions for their molecular composition identifying biliary anatomy during surgery and before any invasive action is undertaken.
Hyperspectral Imaging Using Flexible Endoscopy for Laryngeal Cancer Detection;Hyperspectral imaging (HSI) is increasingly gaining acceptance in the medical field. Up until now,HSI has been used in conjunction with rigid endoscopy to detect cancer in vivo. The logical next step is to pair HSI with flexible endoscopy,since it improves access to hard-to-reach areas. While the flexible endoscope's fiber optic cables provide the advantage of flexibility,they also introduce an interfering honeycomb-like pattern onto images. Due to the substantial impact this pattern has on locating cancerous tissue,it must be removed before the HS data can be further processed. Thereby,the loss of information is to minimize avoiding the suppression of small-area variations of pixel values. We have developed a system that uses flexible endoscopy to record HS cubes of the larynx and designed a special filtering technique to remove the honeycomb-like pattern with minimal loss of information. We have confirmed its feasibility by comparing it to conventional filtering techniques using an objective metric and by applying unsupervised and supervised classifications to raw and pre-processed HS cubes. Compared to conventional techniques,our method successfully removes the honeycomb-like pattern and considerably improves classification performance,while preserving image details.
Switchable LED-based laparoscopic multispectral system for rapid high-resolution perfusion imaging;Significance: Multispectral imaging (MSI) is an approach for real-time,quantitative,and non-invasive tissue perfusion measurements. Current laparoscopic systems based on mosaic sensors or filter wheels lack high spatial resolution or acceptable frame rates. Aim: To develop a laparoscopic system for MSI-based color video and tissue perfusion imaging during gastrointestinal surgery without compromising spatial or temporal resolution. Approach: The system was built with 14 switchable light-emitting diodes in the visible and near-infrared spectral range,a 4K image sensor,and a 10 mm laparoscope. Illumination patterns were created for tissue oxygenation and hemoglobin content monitoring. The system was calibrated to a clinically approved laparoscopic hyperspectral system using linear regression models and evaluated in an occlusion study with 36 volunteers. Results: The root mean squared errors between the MSI and reference system were 0.073 for hemoglobin content,0.039 for oxygenation in deeper tissue layers,and 0.093 for superficial oxygenation. The spatial resolution at a working distance of 45 mm was 156 mu m. The effective frame rate was 20 fps. Conclusions: High-resolution perfusion monitoring was successfully achieved. Hardware optimizations will increase the frame rate. Parameter optimizations through alternative illumination patterns,regression,or assumed tissue models are planned. Intraoperative measurements must confirm the suitability during surgery. (c) The Authors. Published by SPIE under a Creative Commons Attribution 4.0 International License. Distribution or reproduction of this work in whole or in part requires full attribution of the original publication,including its DOI.
Optical imaging of hemoglobin oxygen saturation using a small number of spectral images for endoscopic application;Tissue hypoxia is associated with tumor and inflammatory diseases,and detection of hypoxia is potentially useful for their detailed diagnosis. An endoscope system that can optically observe hemoglobin oxygen saturation (StO(2)) would enable minimally invasive,real-time detection of lesion hypoxia in vivo. Currently,point measurement of tissue StO(2) via endoscopy is possible using the commercial fiber-optic oximeter T-Stat,which is based on visible light spectroscopy at many wavelengths. For clinical use,however,imaging of StO(2) is desirable to assess the distribution of tissue oxygenation around a lesion. Here,we describe our StO(2) imaging technique based on a small number of wavelength ranges in the visible range. By assuming a homogeneous tissue,we demonstrated that tissue StO(2) can be obtained independently from the scattering property and blood concentration of tissue using four spectral bands. We developed a prototype endoscope system and used it to observe tissue-simulating phantoms. The StO(2) (%) values obtained using our technique agreed with those from the T-Stat within 10%. We also showed that tissue StO(2) can be derived using three spectral band if the scattering property is fixed at preliminarily measured values. (C) The Authors. Published by SPIE under a Creative Commons Attribution 3.0 Unported License.
Forward-Looking Multimodal Endoscopic System Based on Optical Multispectral and High-Frequency Ultrasound Imaging Techniques for Tumor Detection;We developed a forward-looking (FL) multimodal endoscopic system that offers color,spectral classified,high-frequency ultrasound (HFUS) B-mode,and integrated backscattering coefficient (IBC) images for tumor detection in situ. Examination of tumor distributions from the surface of the colon to deeper inside is essential for determining a treatment plan of cancer. For example,the submucosal invasion depth of tumors in addition to the tumor distributions on the colon surface is used as an indicator of whether the endoscopic dissection would be operated. Thus,we devised the FL multimodal endoscopic system to offer information on the tumor distribution from the surface to deep tissue with high accuracy. This system was evaluated with bilayer gelatin phantoms which have different properties at each layer of the phantom in a lateral direction. After evaluating the system with phantoms,it was employed to characterize forty human colon tissues excised from cancer patients. The proposed system could allow us to obtain highly resolved chemical,anatomical,and macro-molecular information on excised colon tissues including tumors,thus enhancing the detection of tumor distributions from the surface to deep tissue. These results suggest that the FL multimodal endoscopic system could be an innovative screening instrument for quantitative tumor characterization.
Development of an image pre-processor for operational hyperspectral laryngeal cancer detection;Hyperspectral imaging (HSI) is a technology with high potential in the field of non-invasive detection of cancer. However,in complex imaging situations like HSI of the larynx with a rigid endoscope,various image interferences can disable a proper classification of cancerous tissue. We identified three main problems: i) misregistration of single images in a HS cube due to patient heartbeat ii) image noise and iii) specular reflections (SR). Consequently,an image pre-processor is developed in the current paper to overcome these image interferences. It encompasses i) image registration ii) noise removal by minimum noise fraction (MNF) transformation and iii) a novel SR detection method. The results reveal that the pre-processor improves classification performance,while the newly developed SR detection method outperforms global thresholding technique hitherto used by 46%. The novel pre-processor will be used for future studies towards the development of an operational scheme for HS-based larynx cancer detection.
