title;abstract
Use of hyperspectral imaging to assess endothelial dysfunction in peripheral arterial disease;Background: Hyperspectral imaging (HSI) is a technology that with limited training can noninvasively measure oxygenated hemoglobin (oxyHb) and deoxygenated hemoglobin concentrations in the skin to create an oxygenation map. This pilot study determined whether HSI could be used to demonstrate vascular dysfunction in the upper extremity of patients with peripheral artery disease (PAD) and coronary artery disease (CAD). Methods: This prospective study included 93 consecutive,consented patients presenting to the vascular clinic,with and without diagnosed arterial disease,and healthy volunteers. Patients underwent HSI at the upper arm,forearm,and palm before and after cuff occlusion (50 mm Hg above systolic) for 5 minutes. Medical records of enrolled patients were reviewed for demographic data,medications,surgical history,and other pertinent information. Results: Significant changes occurred with oxyHb,with minimal to no effects on deoxygenated hemoglobin. The highest values of oxyHb were detected in the upper arm,followed by the forearm and hand. The absolute and percentage change in oxyHb measured in the upper arm and forearm was significantly reduced in controls aged >40 years compared with controls aged <40 years. Significant differences were noted in the upper arm oxyHb absolute change in response to cuff occlusion comparing PAD or CAD (n = 47) vs the older control cohort (P = .028). When the 23 patients with PAD only were separated out,the upper arm oxyHb response to cuff occlusion is even more significantly impaired (P < .01) compared with controls. Conclusions: Our study suggests the ability of HSI to assess the presence of PAD or CAD based on systemic vascular dysfunction at sites remote from the clinically diseased vascular bed. This could enable early screening and tracking of arterial disease patients before the development of clinically advanced disease.
Multimodal endoscopic system based on multispectral and photometric stereo imaging and analysis;"We propose a multimodal endoscopic system based on white light (WL). multispectral (MS), and photometric stereo (PS) imaging for the examination of colorectal cancer (CRC). Recently, the enhancement of the diagnostic accuracy of CRC colonoscopy has been reported; however, tumor diagnosis for a variety of lesion types remains challenging using current endoscopy. In this study. we demonstrate that our developed system can simultaneously discriminate tumor distributions and provide three-dimensional (3D) morphological information about the colon surface using the WL. MS , and PS imaging modalities. The results demonstrate that the proposed system has considerable potential for CRC diagnosis. (C) 2019 Optical Society of America under the terms of the OSA Open Access Publishing Agreement"
Rapid multispectral endoscopic imaging system for near real-time mapping of the mucosa blood supply in the lung;We have developed a fast multispectral endoscopic imaging system that is capable of acquiring images in 18 optimized spectral bands spanning 400-760 nm by combining a customized light source with six triple-band filters and a standard color CCD camera. A method is developed to calibrate the spectral response of the CCD camera. Imaging speed of 15 spectral image cubes/second is achieved. A spectral analysis algorithm based on a linear matrix inversion approach is developed and implemented in a graphics processing unit (GPU) to map the mucosa blood supply in the lung in vivo. Clinical measurements on human lung patients are demonstrated. (C)2015 Optical Society of America
Custom Hyperspectral Imaging System Reveals Unique Spectral Signatures of Heart,Kidney,and Liver Tissues;The rapid advancement of diagnostic and therapeutic optical techniques for oncology demands a good under-standing of the optical properties of biological tissues. This study explores the capabilities of hyperspectral (HS) cameras as a non-invasive and non-contact optical imaging system to distinguish and highlight spectral differences in biological soft tissues of three structures (kidney,heart,and liver) for use in endoscopic intervention or open surgery. The study presents an optical system consisting of two individual setups,the transmission setup,and the reflection setup,both incorporating an HS camera with a polychromatic light source within the range of 380 to 1050 nm to measure tissue's light transmission (Tr) and diffuse light reflectance (Rd),respectively. The optical system was calibrated with a customized liquid optical phantom,then 30 samples from various organs were investigated for tissue characterization by measuring both Tr and Rd at the visible and near infrared (VIS-NIR) band. We exploited the ANOVA test,subsequently by a Tukey's test on the created three independent clusters (kidney vs. heart: group I / kidney vs. liver: group II / heart vs. liver: group III) to identify the optimum wavelength for each tissue regarding their spectroscopic optical properties in the VIS-NIR spectrum. The optimum spectral span for the determined light Tr of the three groups was 640 -680 nm,and the ideal range was 720 -760 nm for the measured light Rd for mutual group I and group II. However,the group III range was different at a range of 520 -560 nm. Therefore,the investigation provides vital information concerning the-optimum spectral scale for the computed light Tr and Rd of the investigated biological tissues (kidney,liver,and heart) to be employed in diagnostic and therapeutic medical applications.
Quantification of bowel ischaemia using real-time multispectral Single Snapshot Imaging of Optical Properties (SSOP);"Background Single snapshot imaging of optical properties (SSOP) is a relatively new non-invasive, real-time, contrast-free optical imaging technology, which allows for the real-time quantitative assessment of physiological properties, including tissue oxygenation (StO2). This study evaluates the accuracy of multispectral SSOP in quantifying bowel ischaemia in a preclinical experimental model. Methods In six pigs, an ischaemic bowel segment was created by dividing the arcade branches. Five regions of interest (ROIs) were identified on the bowel loop, as follows: ROI 1: central ischaemic; ROI 2: left marginal; ROI 3: left vascularised; ROI 4: right marginal; and ROI 5: right vascularised. The Trident imaging system, specifically developed for real-time tissue oxygenation imaging using SSOP, was used to image before (T0) and after ischaemia induction. Capillary and systemic lactates were measured at each time point (T0, T15, T30, T45, T60), as well as StO2 values acquired by means of SSOP (SSOP-StO2). Results The mean value of SSOP-StO2 in ROI 1 was 30.08 +/- 6.963 and was significantly lower when compared to marginal ROIs (ROI 2 + ROI 4: 45.67 +/- 10.02 p = < 0.0001), and to vascularised ROIs (ROI 3 + ROI 5: 48.08 +/- 7.083 p = < 0.0001). SSOP-StO2 was significantly correlated with normalised lactates r = - 0.5892 p < 0.0001 and with histology r =- 0.6251 p = 0.0002. Conclusion Multispectral SSOP allows for a contrast-free accurate assessment of small bowel perfusion identifying physiological tissue oxygenation as confirmed with perfusion biomarkers."
Spectral imaging for precise surgical intervention in Hirschsprung's Disease;We used advanced-spectral imaging for intrasurgical decision making in a preclinical study,on a mouse model of Hirschsprung's Disease. Our imaging device sampled areas from normal and abnormal (aganglionic) colon in these animals. Spectral segmentation and classification of the resulting images showed a clear distinction between the normal and aganglionic regions,as confirmed by pathological analysis and use of mutant mice. We developed a simple algorithm that could distinguish normal from aganglionic colon with high spatial resolution and reproducibility,and the following statistics: sensitivity=97%,specificity=94%,positive predictive value=92%,negative predictive value=98%. These studies showed translational proof of concept that spectral imaging could be used during operations,in real time,to help surgeons precisely distinguish normal from abnormal tissue without requiring traditional biopsy. (C) 2008 by WILEY-VCH Verlag GmbH & Co. KGaA,Weinheim
Spectral imaging enables contrast agent-free real-time ischemia in laparoscopic surgery;Laparoscopic surgery has evolved as a key technique for cancer diagnosis and therapy. While characterization of the tissue perfusion is crucial in various procedures,such as partial nephrectomy,doing so by means of visual inspection remains highly challenging. We developed a laparoscopic real-time multispectral imaging system featuring a compact and lightweight multispectral camera and the possibility to complement the conventional surgical view of the patient with functional information at a video rate of 25 Hz. To enable contrast agent-free ischemia monitoring during laparoscopic partial nephrectomy,we phrase the problem of ischemia detection as an out-of-distribution detection problem that does not rely on data from any other patient and uses an ensem-ble of invertible neural networks at its core. An in-human trial demonstrates the feasibility of our approach and highlights the potential of spectral imaging combined with advanced deep learning-based analysis tools for fast,efficient,reliable,and safe functional laparoscopic imaging.
Utility of multispectral imaging for nuclear classification of routine clinical histopathology imagery;Background: We present an analysis of the utility of multispectral versus standard RGB imagery for routine H&E stained histopathology images,in particular for pixel-level classification of nuclei. Our multispectral imagery has 29 spectral bands,spaced 10 nm within the visual range of 420-700 nm. It has been hypothesized that the additional spectral bands contain further information useful for classification as compared to the 3 standard bands of RGB imagery. We present analyses of our data designed to test this hypothesis. Results: For classification using all available image bands,we find the best performance (equal tradeoff between detection rate and false alarm rate) is obtained from either the multispectral or our ccd RGB imagery,with an overall increase in performance of 0.79% compared to the next best performing image type. For classification using single image bands,the single best multispectral band (in the red portion of the spectrum) gave a performance increase of 0.57%,compared to performance of the single best RGB band (red). Additionally,red bands had the highest coefficients/preference in our classifiers. Principal components analysis of the multispectral imagery indicates only two significant image bands,which is not surprising given the presence of two stains. Conclusion: Our results indicate that multispectral imagery for routine H&E stained histopathology provides minimal additional spectral information for a pixel-level nuclear classification task than would standard RGB imagery.
Evaluating the identification of the extent of gastric cancer by over-1000 nm near-infrared hyperspectral imaging using surgical specimens;"Significance: Determining the extent of gastric cancer (GC) is necessary for evaluating the gastrectomy margin for GC. Additionally, determining the extent of the GC that is not exposed to the mucosal surface remains difficult. However, near-infrared (NIR) can penetrate mucosal tissues highly efficiently. Aim: We investigated the ability of near-infrared hyperspectral imaging (NIR-HSI) to identify GC areas, including exposed and unexposed using surgical specimens, and explored the identifiable characteristics of the GC. Approach: Our study examined 10 patients with diagnosed GC who underwent surgery between 2020 and 2021. Specimen images were captured using NIRHSI. For the specimens, the exposed area was defined as an area wherein the cancer was exposed on the surface, the unexposed area as an area wherein the cancer was present although the surface was covered by normal tissue, and the normal area as an area wherein the cancer was absent. We estimated the GC (including the exposed and unexposed areas) and normal areas using a support vector machine, which is a machine-learning method for classification. The prediction accuracy of the GC region in every area and normal region was evaluated. Additionally, the tumor thicknesses of the GC were pathologically measured, and their differences in identifiable and unidentifiable areas were compared using NIR-HSI. Results: The average prediction accuracy of the GC regions combined with both areas was 77.2%; with exposed and unexposed areas was 79.7% and 68.5%, respectively; and with normal regions was 79.7%. Additionally, the areas identified as cancerous had a tumor thickness of >2 mm. Conclusions: NIR-HSI identified the GC regions with high rates. As a feature, the exposed and unexposed areas with tumor thicknesses of >2 mm were identified using NIR-HSI."
Quantitative evaluation of comb-structure correction methods for multispectral fibrescopic imaging;Removing the comb artifact introduced by imaging fibre bundles,or 'fibrescopes',for example in medical endoscopy,is essential to provide high quality images to the observer. Multispectral imaging (MSI) is an emerging method that combines morphological (spatial) and chemical (spectral) information in a single data 'cube'. When a fibrescope is coupled to a spectrally resolved detector array (SRDA) to perform MSI,comb removal is complicated by the demosaicking step required to reconstruct the multispectral data cube. To understand the potential for using SRDAs as multispectral imaging sensors in medical endoscopy,we assessed five comb correction methods with respect to five performance metrics relevant to biomedical imaging applications: processing time,resolution,smoothness,signal and the accuracy of spectral reconstruction. By assigning weights to each metric,which are determined by the particular imaging application,our results can be used to select the correction method to achieve best overall performance. In most cases,interpolation gave the best compromise between the different performance metrics when imaging using an SRDA.
Pushbroom hyperspectral imaging system with selectable region of interest for medical imaging;A spatial-scanning pushbroom hyperspectral imaging (HSI) system incorporating a video camera (VC) which is not only used for direct video imaging but also for the selection of the region of interest within the VC's full field-of-view is presented. Using a VC for these two applications brings many benefits to a pushbroom HSI system,such as a minimized data acquisition time and smaller data storage requirement. A detailed description of the system followed by the methods and formulas used for calibration and electronic hardware interfacing were discussed and analyzed using United States Air Force resolution chart,chicken breast tissue,and fluorescent targets as test samples. The proposed concepts and developed system can find potential biomedical imaging applications and can be extended to endoscopic imaging applications as well. (C) 2015 Society of Photo-Optical Instrumentation Engineers (SPIE)
Combined optical coherence tomography and hyperspectral imaging using a double-clad fiber coupler;This work demonstrates the combination of optical coherence tomography (OCT) and hyperspectral imaging (HSI) using a double-clad optical fiber coupler. The single-mode core of the fiber is used for OCT imaging,while the inner cladding of the double-clad fiber provides an efficient way to capture the reflectance spectrum of the sample. The combination of both methods enables three-dimensional acquisition of the sample morphology with OCT,enhanced with complementary molecular information contained in the hyperspectral image. The HSI data can be used to highlight the presence of specific molecules with characteristic absorption peaks or to produce true color images overlaid on the OCT volume for improved tissue identification by the clinician. Such a system could be implemented in a number of clinical endoscopic applications and could improve the current practice in tissue characterization,diagnosis,and surgical guidance. (C) The Authors. Published by SPIE under a Creative Commons Attribution 3.0 Unported License.
Image enhancement based on in vivo hyperspectral gastroscopic images: a case study;Hyperspectral imaging (HSI) has been recognized as a powerful tool for noninvasive disease detection in the gastrointestinal field. However,most of the studies on HSI in this field have involved ex vivo biopsies or resected tissues. We proposed an image enhancement method based on in vivo hyperspectral gastroscopic images. First,we developed a flexible gastroscopy system capable of obtaining in vivo hyperspectral images of different types of stomach disease mucosa. Then,depending on a specific object,an appropriate band selection algorithm based on dependence of information was employed to determine a subset of spectral bands that would yield useful spatial information. Finally,these bands were assigned to be the color components of an enhanced image of the object. A gastric ulcer case study demonstrated that our method yields higher color tone contrast,which enhanced the displays of the gastric ulcer regions,and that it will be valuable in clinical applications. (C) The Authors. Published by SPIE under a Creative Commons Attribution 3.0 Unported License.
Hyperspectral imaging of mucosal surfaces in patients;The aim of this study was to proof applicability of hyperspectral imaging for the analysis and classification of human mucosal surfaces in vivo. The larynx as a prototypical anatomically well-defined surgical test area was analyzed by microlaryngoscopy with a polychromatic lightsource and a synchronous triggered monochromatic CCD-camera. Image stacks (5 benign,7 malignant tumors) were analyzed by established software (principal component analysis PCA,hyperspectral classification,spectral profiles). Hyperspectral image datacubes were analyzed and classified by conventional software. In PCA,images at 590-680 nm loaded most onto the first PC which typically contained 95% of the total information. Hyperspectral classification clustered the data highlighting altered mucosa. The spectral profiles clearly differed between the different groups. Hyperspectral imaging can be applied to mucosal surfaces. This approach opens the way to analyze spectral characteristics of histologically different lesions in order to build up a spectral library and to allow non-touch optical biopsy. (C) 2012 WILEY-VCH Verlag GmbH & Co. KGaA,Weinheim)
Optimization of Band Selection in Multispectral and Narrow-Band Imaging: An Analytical Approach;Hyperspectral imaging is a promising clinical imaging modality with multiple applications in wound care,dermatology,and ophthalmology. However,with current technologies,hyperspectral imagers are relatively large and expensive devices,mainly affordable only by hospitals. Multispectral imaging can be a cost-effective alternative for hyperspectral imaging and is capable of bringing diagnostics to primary health care. Multispectral imaging uses known features of tissue chromophores to simplify imaging device design. However,to maintain design simple and cost-effective the number of illumination bands should be minimal. Thus,proper band selection is very important. The goal of the current study is to develop an analytical model for the optimization of band selection for multispectral and narrow-band imaging techniques (e.g.,narrow-band microscopy). Methods: The contrast ratio has been proposed for quantification of image quality of subsurface inhomogeneities in the skin. Based on the two-flux Kubelka-Munk model,we developed an analytical approach which links the contrast ratio with optical tissue parameters. Results: We obtained an explicit analytical solution for the dependence of maximal contrast ratio on optical tissue parameters. Then,we linked the minimally observable contrast ratio (c(min)) with the bit depth of the camera,d: c(min) = 1/(2(d)-1). Based on this analysis we were able to derive an explicit expression,which links camera properties with the minimally detectable changes in optical tissue parameters (both scattering and absorption). Conclusions: The proposed analytical model can be used for rapid assessment and optimization of multispectral and narrow band imaging techniques and for estimation of the accuracy of imaging techniques. The developed model confirms the utility of the contrast ratio for tissue imaging.
Evaluation of hyperspectral imaging (HSI) for the measurement of ischemic conditioning effects of the gastric conduit during esophagectomy;"Background Hyperspectral imaging (HSI) is a relatively new method used in image-guided and precision surgery, which has shown promising results for characterization of tissues and assessment of physiologic tissue parameters. Previous methods used for analysis of preconditioning concepts in patients and animal models have shown several limitations of application. The aim of this study was to evaluate HSI for the measurement of ischemic conditioning effects during esophagectomy. Methods Intraoperative hyperspectral images of the gastric tube through the mini-thoracotomy were recorded from n = 22 patients, 14 of whom underwent laparoscopic gastrolysis and ischemic conditioning of the stomach with two-step transthoracic esophagectomy and gastric pull-up with intrathoracic anastomosis after 3-7 days. The tip of the gastric tube (later esophagogastric anastomosis) was measured with HSI. Analysis software provides a RGB image and 4 false color images representing physiologic parameters of the recorded tissue area intraoperatively. These parameters contain tissue oxygenation (StO(2)), perfusion-(NIR Perfusion Index), organ hemoglobin (OHI), and tissue water index (TWI). Results Intraoperative HSI of the gastric conduit was possible in all patients and did not prolong the regular operative procedure due to its quick applicability. In particular, the tissue oxygenation of the gastric conduit was significantly higher in patients who underwent ischemic conditioning ((StO(2Precond.)) over bar = 78%; (StO(2Precond.)) over bar = 66%; p = 0.03). Conclusions HSI is suitable for contact-free, non-invasive, and intraoperative evaluation of physiological tissue parameters within gastric conduits. Therefore, HSI is a valuable method for evaluating ischemic conditioning effects and may contribute to reduce anastomotic complications. Additional studies are needed to establish normal values and thresholds of the presented parameters for the gastric conduit anastomotic site."
An AOTF-based dual-modality hyperspectral imaging system (DMHSI) capable of simultaneous fluorescence and reflectance imaging;An acousto-optic tunable filter (AOTF)-based system for dual-modality hyperspectral imaging (DMHSI) has been developed for use in characterization of normal and malignant mouse tissue. The system consists of a laser,endoscope,AOTE and two cameras coupled with optics and electronics. Initial results show that the system can delineate normal and malignant mouse tissues real-time. The analysis shows that malignant tissues consistently exhibit less fluorescent intensity in the wavelength band from 440 to 540 nm with a peak intensity of around 490 nm. The analysis also shows key spectroscopic differences between normal and malignant tissues. Further,these results are compared to real-time spectroscopic data and show good correlation. (c) 2005 IPEM. Published by Elsevier Ltd. All rights reserved.
Hyperspectral Imagery for Assessing Laser-Induced Thermal State Change in Liver;This work presents the potential of hyperspectral imaging (HSI) to monitor the thermal outcome of laser ablation therapy used for minimally invasive tumor removal. Our main goal is the establishment of indicators of the thermal damage of living tissues,which can be used to assess the effect of the procedure. These indicators rely on the spectral variation of temperature-dependent tissue chromophores,i.e.,oxyhemoglobin,deoxyhemoglobin,methemoglobin,and water. Laser treatment was performed at specific temperature thresholds (from 60 to 110 degrees C) on in-vivo animal liver and was assessed with a hyperspectral camera (500-995 nm) during and after the treatment. The indicators were extracted from the hyperspectral images after the following processing steps: the breathing motion compensation and the spectral and spatial filtering,the selection of spectral bands corresponding to specific tissue chromophores,and the analysis of the areas under the curves for each spectral band. Results show that properly combining spectral information related to deoxyhemoglobin,methemoglobin,lipids,and water allows for the segmenting of different zones of the laser-induced thermal damage. This preliminary investigation provides indicators for describing the thermal state of the liver,which can be employed in the future as clinical endpoints of the procedure outcome.
Multiparametric Cystoscopy for Detection of Bladder Cancer Using Real-time Multispectral Imaging;Background: : Various imaging modalities can be used in addition to white light (WL) to improve detection of bladder cancer (BC). Objective: : To use real-time multispectral imaging (rMSI) during urethrocystoscopy to combine different imaging modalities to achieve multiparametric cystoscopy (MPC). Design,setting,and participants: : The rMSI system consisted of a camera with a spectral filter,a multi-LED light source,a microcontroller,and a computer for display and data acquisition. MSI with this system was achieved via temporal multiplexing. Surgical procedure: : MPC was performed in ten patients with a diagnosed bladder tumor. Measurements: : We gathered evidence to prove the feasibility of our approach. In addition,experienced urologists performed post-interventional evaluation of images of individual lesions. Images were independently rated in a semiquantitative manner for each modality. A statistical model was built for pairwise comparisons across modalities. Results and limitations: : Overall,31 lesions were detected using the rMSI set-up. Histopathology revealed malignancy in 27 lesions. All lesions could be visualized simultaneously in five modalities: WL,enhanced vascular contrast (EVC),blue light fluorescence,protoporphyrin IX fluorescence,and autofluorescence. EVC and photodynamic diagnosis images were merged in real time into one MP image. Using the recorded images,two observers identified all malignant lesions via MPC,whereas the single modalities did not arouse substantial suspicion for some lesions. The MP images of malignant lesions were rated significantly more suspicious than the images from single imaging modalities. Conclusions: : We demonstrated for the first time the application of rMSI in endourology and we established MPC for detection of BC. This approach allows existing imaging modalities to be combined,and it may significantly improve the detection of bladder cancer. Patient summary: : Real-time multispectral imaging was successfully used to combine different imaging aids for more comprehensive illustration of bladder tumors for surgeons. In the future,this technique may allow better detection of bladder tumors and more complete endoscopic resection in cases of cancer. (C) 2019 European Association of Urology. Published by Elsevier B.V. All rights reserved.